customer_id,customer_residence_code,gender,age,is_new_customer,seniority_month,customer_type,customer_relation_type,residence_same_as_bank,country_same_as_bank,join_channel,adress_type,activity_index,household_income,segment,use_savings,use_guarantees,use_current_accounts,use_derivada_account,use_payroll_account,use_short_deposits,use_medium_deposits,use_long_deposits,use_e_account,use_loans,use_taxes,use_credit_card,use_pensions,use_direct_debit
1068887,3,2,22,0.0,34,1.0,0,2,0,8,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1068889,3,0,25,0.0,34,1.0,1,2,0,8,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1068891,3,0,22,0.0,34,1.0,0,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1068893,3,0,23,0.0,34,1.0,1,2,0,8,1.0,0.0,122453.82,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1068895,3,2,49,0.0,34,1.0,1,2,0,8,1.0,0.0,95165.31,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1068922,3,2,33,0.0,34,1.0,1,2,0,8,1.0,0.0,141634.23,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1068925,3,0,24,0.0,34,1.0,0,2,0,8,1.0,1.0,144487.44,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1068951,3,0,28,0.0,34,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1068954,3,0,24,0.0,34,1.0,1,2,0,8,1.0,1.0,48346.2,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1068956,3,2,36,0.0,34,1.0,1,2,0,8,1.0,0.0,148798.91999999998,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1068958,3,2,23,0.0,34,1.0,0,2,0,8,1.0,1.0,83880.48,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1068960,3,2,27,0.0,34,1.0,0,2,0,8,1.0,1.0,48229.83,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1068963,3,0,28,0.0,34,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1068967,3,2,58,0.0,34,1.0,0,2,0,8,1.0,1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1068949,3,2,25,0.0,34,1.0,1,2,0,8,1.0,0.0,95976.84,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1068947,3,0,22,0.0,34,1.0,1,2,0,8,1.0,0.0,24042.9,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1068927,3,0,23,0.0,34,1.0,1,2,0,8,1.0,0.0,45669.87,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1068930,3,2,22,0.0,33,1.0,0,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1068933,3,2,23,0.0,34,1.0,1,2,0,8,1.0,0.0,126892.02,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1068936,3,0,23,0.0,34,1.0,1,2,0,7,1.0,0.0,130052.46,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1068937,3,2,27,0.0,34,1.0,0,2,0,8,1.0,1.0,192748.38,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1068940,3,0,22,0.0,34,1.0,1,2,0,8,1.0,0.0,207560.49,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1068942,3,0,26,0.0,34,1.0,0,2,0,8,1.0,1.0,146184.06,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1068944,3,0,23,0.0,34,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1068938,3,0,23,0.0,34,1.0,1,2,0,8,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069065,3,2,24,0.0,34,1.0,1,2,2,8,1.0,0.0,56893.89,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069182,3,0,24,0.0,34,1.0,0,2,0,8,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069185,3,2,22,0.0,34,1.0,0,2,0,8,1.0,1.0,79078.04999999999,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069187,3,0,38,0.0,34,1.0,0,2,0,8,1.0,1.0,89861.61,1,0,0,0,0,1,0,0,0,0,0,1,1,0.0,0
1069189,3,0,24,0.0,34,1.0,1,2,0,8,1.0,0.0,117367.17,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069192,3,0,31,0.0,34,1.0,0,2,0,8,1.0,1.0,74512.41,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069194,3,2,24,0.0,34,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069197,3,0,26,0.0,34,1.0,1,2,0,8,1.0,0.0,207560.49,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069199,3,2,23,0.0,34,1.0,1,2,0,8,1.0,0.0,75822.18000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069200,3,0,26,0.0,34,1.0,0,2,0,8,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069178,3,2,34,0.0,34,1.0,0,2,0,8,1.0,1.0,99735.15,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1
1069158,3,0,22,0.0,34,1.0,1,2,0,8,1.0,0.0,105162.72,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069161,3,0,23,0.0,34,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069164,3,2,25,0.0,34,1.0,1,2,0,8,1.0,0.0,36583.71,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069167,5,1,-1,-1.0,-1,-1.0,2,1,1,13,-1.0,-1.0,-1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0
1069169,3,0,24,0.0,34,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069172,3,0,49,0.0,34,1.0,1,2,0,8,1.0,0.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069176,3,2,22,0.0,34,1.0,1,2,0,7,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069179,3,0,27,0.0,34,1.0,1,2,0,8,1.0,0.0,122540.52,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069201,3,0,32,0.0,34,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0
1069226,3,2,40,0.0,34,1.0,1,2,0,8,1.0,1.0,74247.95999999999,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069230,3,0,23,0.0,34,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069232,3,0,26,0.0,34,1.0,1,2,0,8,1.0,0.0,75059.73,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069234,3,2,23,0.0,34,1.0,1,2,0,8,1.0,0.0,64517.10000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069236,3,2,35,0.0,34,1.0,1,2,0,8,1.0,0.0,95889.39,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069238,3,0,27,0.0,34,1.0,1,2,0,8,1.0,0.0,105032.67,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069240,3,2,24,0.0,34,1.0,1,2,0,7,1.0,0.0,-1.0,2,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0
1069242,3,0,29,0.0,34,1.0,0,2,0,8,1.0,1.0,310259.25,2,0,0,0,0,1,0,0,0,0,0,0,0,1.0,1
1069202,3,2,26,0.0,34,1.0,1,2,0,8,1.0,0.0,60761.58,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069222,3,2,28,0.0,34,1.0,0,2,0,8,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069205,3,2,23,0.0,34,1.0,1,2,0,8,1.0,0.0,35332.11,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069208,3,0,22,0.0,34,1.0,1,2,0,8,1.0,0.0,121272.48,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069210,3,0,23,0.0,34,1.0,1,2,0,8,1.0,0.0,23918.79,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069213,3,0,24,0.0,34,1.0,1,2,0,8,1.0,0.0,79802.73,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069216,3,0,24,0.0,34,1.0,1,2,0,8,1.0,0.0,95954.79,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069218,3,0,29,0.0,34,1.0,1,2,0,7,1.0,0.0,61294.38,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069220,3,0,35,0.0,34,1.0,1,2,0,8,1.0,0.0,87912.66,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069223,3,2,24,0.0,34,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069153,3,0,28,0.0,34,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069089,3,0,31,0.0,34,1.0,1,2,0,8,1.0,0.0,86997.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069091,3,2,23,0.0,34,1.0,0,2,0,8,1.0,1.0,45246.24,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069093,3,0,50,0.0,34,1.0,1,2,0,8,1.0,0.0,38917.41,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069095,3,0,24,0.0,34,1.0,1,2,2,8,1.0,0.0,57917.67,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069097,3,0,23,0.0,34,1.0,0,2,0,8,1.0,1.0,140097.51,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069100,3,0,27,0.0,34,1.0,1,2,0,8,1.0,0.0,123883.2,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069103,3,0,27,0.0,34,1.0,1,2,0,8,1.0,0.0,59414.06999999999,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069105,3,0,31,0.0,34,1.0,1,2,0,8,1.0,0.0,68770.59,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069106,3,0,22,0.0,34,1.0,1,2,0,7,1.0,0.0,112308.84,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069085,3,2,25,0.0,34,1.0,1,2,0,7,1.0,1.0,180903.72,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069070,3,2,24,0.0,34,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069072,3,0,22,0.0,34,1.0,0,2,0,7,1.0,0.0,89317.38,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069074,3,2,30,0.0,34,1.0,1,2,0,8,1.0,0.0,41260.26,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069076,3,2,31,0.0,34,1.0,1,2,0,8,1.0,0.0,70309.98,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069079,3,0,22,0.0,34,1.0,1,2,0,7,1.0,0.0,88660.47,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069081,3,0,28,0.0,34,1.0,0,2,0,8,1.0,1.0,88494.09,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1069083,3,2,23,0.0,34,1.0,0,2,0,8,1.0,1.0,71917.38,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069086,3,0,28,0.0,34,1.0,0,2,0,8,1.0,1.0,75943.17,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069108,3,0,26,0.0,34,1.0,1,2,0,8,1.0,0.0,185352.42,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069135,3,0,22,0.0,34,1.0,0,2,0,8,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069138,3,0,23,0.0,34,1.0,1,2,0,8,1.0,0.0,57209.01,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069140,3,0,24,0.0,34,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069142,3,2,22,0.0,34,1.0,0,2,0,8,1.0,1.0,86846.4,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069144,3,2,28,0.0,34,1.0,0,2,0,8,1.0,1.0,86045.73,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069147,3,2,23,0.0,34,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069149,3,2,31,0.0,34,1.0,1,2,0,8,1.0,0.0,70185.03,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069151,3,0,25,0.0,34,1.0,0,2,2,8,1.0,1.0,82759.04999999999,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069133,3,2,25,0.0,34,1.0,1,2,0,8,1.0,1.0,377178.87,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069130,3,2,24,0.0,34,1.0,0,2,0,8,1.0,1.0,102338.58,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069111,3,0,23,0.0,34,1.0,0,2,0,8,1.0,1.0,50724.9,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069113,3,2,25,0.0,34,1.0,1,2,0,8,1.0,0.0,52560.54,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069115,3,0,29,0.0,34,1.0,1,2,0,8,1.0,0.0,56070.69,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069066,3,0,25,0.0,34,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069122,3,2,26,0.0,34,1.0,1,2,0,8,1.0,0.0,68071.35,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069124,3,0,25,0.0,34,1.0,1,2,0,8,1.0,0.0,45379.2,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069127,3,2,25,0.0,34,1.0,1,2,0,8,1.0,0.0,75267.27,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1069129,3,0,31,0.0,34,1.0,1,2,0,8,1.0,0.0,46998.57,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1068085,3,0,23,0.0,34,1.0,1,2,0,8,1.0,0.0,56751.3,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1068083,3,2,23,0.0,34,1.0,1,2,2,7,1.0,0.0,97303.11,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067007,3,2,24,0.0,34,1.0,1,2,0,8,1.0,0.0,97305.39,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067009,3,2,23,0.0,34,1.0,1,2,0,8,1.0,0.0,90752.49,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067011,3,2,23,0.0,34,1.0,1,2,0,8,1.0,0.0,41171.13,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067014,3,2,24,0.0,34,1.0,1,2,0,8,1.0,0.0,70392.75,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067017,3,0,23,0.0,34,1.0,0,2,0,8,1.0,1.0,101742.75,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067019,3,0,22,0.0,34,1.0,1,2,0,8,1.0,0.0,68289.54000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067021,3,0,30,0.0,34,1.0,1,2,2,8,1.0,0.0,58553.37,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067004,3,0,23,0.0,34,1.0,1,2,0,7,1.0,0.0,87135.81,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067003,3,0,23,0.0,34,1.0,1,2,0,8,1.0,0.0,72288.24,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066983,3,0,29,0.0,34,1.0,1,2,0,8,1.0,0.0,38207.37,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066985,3,2,23,0.0,34,1.0,1,2,0,8,1.0,0.0,88201.86,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066987,3,2,33,0.0,34,1.0,1,2,0,8,1.0,0.0,85284.9,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066990,3,2,23,0.0,34,1.0,1,2,0,8,1.0,0.0,71329.5,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066993,3,0,27,0.0,34,1.0,1,2,0,8,1.0,0.0,86279.37,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066996,3,2,22,0.0,34,1.0,0,2,0,7,1.0,1.0,131269.68,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
1066998,3,2,25,0.0,34,1.0,1,2,2,8,1.0,0.0,29330.43,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067000,3,0,23,0.0,34,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066982,3,0,29,0.0,34,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067029,3,0,37,0.0,34,1.0,1,2,2,8,1.0,0.0,61394.97,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067058,3,2,27,0.0,34,1.0,1,2,0,8,1.0,0.0,59890.74000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067060,3,2,26,0.0,34,1.0,0,2,0,8,1.0,1.0,91992.27,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067062,3,2,31,0.0,34,1.0,1,2,0,8,1.0,0.0,116402.22,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067064,3,0,24,0.0,34,1.0,1,2,0,8,1.0,0.0,113540.67,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067067,3,2,25,0.0,34,1.0,1,2,2,8,1.0,0.0,160491.36000000002,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067070,3,2,28,0.0,34,1.0,0,2,0,8,1.0,1.0,72435.95999999999,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067072,3,2,26,0.0,34,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067055,3,0,24,0.0,34,1.0,1,2,0,8,1.0,0.0,245876.97000000003,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067053,3,2,33,0.0,34,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067030,3,0,23,0.0,34,1.0,1,2,0,8,1.0,0.0,76463.70000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067032,3,0,22,0.0,34,1.0,1,2,0,7,1.0,0.0,54806.19,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067036,3,0,29,0.0,34,1.0,1,2,0,8,1.0,0.0,36990.24,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067038,3,0,23,0.0,34,1.0,1,2,0,8,1.0,0.0,88642.38,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067040,3,0,25,0.0,34,1.0,1,2,0,8,1.0,0.0,72435.95999999999,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067042,3,2,24,0.0,34,1.0,1,2,0,8,1.0,0.0,73791.18000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067045,3,0,24,0.0,34,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067048,3,2,22,0.0,34,1.0,1,2,0,7,1.0,0.0,86792.04000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067074,3,2,27,0.0,34,1.0,1,2,0,8,1.0,1.0,60913.86,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066979,3,0,22,0.0,34,1.0,0,2,0,8,1.0,1.0,248452.29,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066914,3,0,26,0.0,34,1.0,1,2,0,8,1.0,0.0,66217.68000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066916,3,0,30,0.0,34,1.0,1,2,0,8,1.0,0.0,117219.78,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066918,3,0,23,0.0,34,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066920,3,0,23,0.0,34,1.0,1,2,0,8,1.0,1.0,87546.03,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066923,3,2,23,0.0,34,1.0,1,2,0,8,1.0,0.0,86179.59,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066925,3,0,29,0.0,34,1.0,1,2,0,8,1.0,0.0,210733.92,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066927,3,2,22,0.0,34,1.0,1,2,0,8,1.0,0.0,73924.38,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066912,3,2,50,0.0,34,1.0,1,2,0,8,1.0,0.0,64040.13,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066911,3,0,25,0.0,34,1.0,1,2,0,8,1.0,0.0,79694.70000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066891,3,2,23,0.0,34,1.0,1,2,0,8,1.0,0.0,75965.43000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066893,3,2,23,0.0,34,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066896,3,0,22,0.0,34,1.0,0,2,0,7,1.0,1.0,51324.69,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066899,3,0,25,0.0,34,1.0,1,2,0,7,1.0,0.0,232218.24,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066901,3,2,24,0.0,34,1.0,1,2,0,8,1.0,0.0,38872.41,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066903,3,2,53,0.0,34,1.0,1,2,2,8,1.0,0.0,87097.56,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066905,3,2,25,0.0,34,1.0,1,2,2,8,1.0,0.0,26646.51,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066908,3,0,23,0.0,34,1.0,1,2,0,8,1.0,0.0,191530.32,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066980,3,2,24,0.0,34,1.0,0,2,0,8,1.0,1.0,44534.79,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066933,3,0,23,0.0,34,1.0,1,2,0,8,1.0,0.0,162425.07,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066963,3,0,27,0.0,34,1.0,1,2,0,8,1.0,0.0,120222.09,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066965,3,0,24,0.0,34,1.0,1,2,0,8,1.0,0.0,23261.76,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066967,3,0,23,0.0,34,1.0,1,2,0,8,1.0,0.0,60686.37,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066969,3,0,24,0.0,34,1.0,1,2,0,8,1.0,0.0,36439.08,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066971,3,0,23,0.0,34,1.0,0,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066974,3,2,26,0.0,34,1.0,1,2,0,8,1.0,1.0,83831.31,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066976,3,2,27,0.0,34,1.0,0,2,0,8,1.0,1.0,124568.25,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066961,3,0,24,0.0,34,1.0,1,2,0,8,1.0,0.0,58125.87,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066960,3,0,22,0.0,34,1.0,1,2,0,8,1.0,0.0,79701.03,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066934,3,0,26,0.0,34,1.0,1,2,0,7,1.0,0.0,62566.44,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066938,3,0,26,0.0,34,1.0,1,2,0,8,1.0,0.0,92063.58,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066940,3,2,23,0.0,34,1.0,1,2,0,8,1.0,0.0,68893.98,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066944,3,2,23,0.0,34,1.0,0,2,0,8,1.0,1.0,200548.8,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066947,3,2,25,0.0,34,1.0,1,2,0,7,1.0,0.0,55462.74000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066949,3,0,23,0.0,34,1.0,1,2,0,8,1.0,0.0,158033.91,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066952,3,2,23,0.0,34,1.0,1,2,0,8,1.0,1.0,79416.12,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1066956,3,0,29,0.0,34,1.0,1,2,0,8,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067075,3,0,52,0.0,34,1.0,1,2,0,8,1.0,0.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067078,3,2,24,0.0,34,1.0,1,2,0,8,1.0,0.0,67049.45999999999,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067186,3,0,22,0.0,34,1.0,1,2,0,7,1.0,0.0,166670.04,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067189,3,0,23,0.0,34,1.0,1,2,0,8,1.0,0.0,71303.25,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067191,3,2,23,0.0,34,1.0,1,2,0,8,1.0,0.0,82033.14,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067194,3,2,23,0.0,34,1.0,1,2,0,8,1.0,1.0,58584.18000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067196,3,2,27,0.0,34,1.0,1,2,0,7,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067200,3,0,24,0.0,34,1.0,1,2,0,8,1.0,0.0,110237.19,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067202,3,0,28,0.0,34,1.0,1,2,0,8,1.0,0.0,74394.36,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067184,3,2,25,0.0,34,1.0,1,2,0,8,1.0,1.0,170751.45,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1067183,3,0,22,0.0,34,1.0,1,2,0,8,1.0,0.0,41284.62,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
